"avatarThumbnail","cid","createTime","createTimeISO","diggCount","input","likedByAuthor","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p19-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/585fbaf8559ce0f2b8c3ff8deddc6175~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2a87cf13&x-expires=1746838800&x-signature=QWMkvfPeOQXiCHMPFkyFNMIGMsw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7465974039800365831","1738307566","2025-01-31T07:12:46.000Z","408","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"64","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","Mereka di gaji ga sih?
serius nanyak","7145882359324623873","itts.oni","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/26d74c47ef122a3696481726b794a8df~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b27c1419&x-expires=1746838800&x-signature=8lv8r3exaeGt9hc55ba97ANzzdM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466023253174698770","1738319012","2025-01-31T10:23:32.000Z","168","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"1349","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","masih ada sisanya yg bener donh bersihinnya","6787622228558414849","lahko788","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/fd6ded584ff9de90c7a58663dfd843a4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b5179d03&x-expires=1746838800&x-signature=czdxzP%2F0hWw98s8bje%2FH4oAO%2B1U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7465994739781108487","1738312388","2025-01-31T08:33:08.000Z","19","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"17","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","Tebak brapa lama bersihnya 🗿","6883876162506884098","bimabudiman","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7d5f04dfff8627a549599424f234b48e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7c17c075&x-expires=1746838800&x-signature=OOiGd%2BGruqE4voG%2FGaJZcKhwl2k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7496686651907031826","1745458412","2025-04-24T01:33:32.000Z","3","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","awas aja kalo ada yang buang sampah lagi","6925592710267978753","indiraa4712","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/13728022dc91b97df63460b0d9ce9156~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=09c6a96c&x-expires=1746838800&x-signature=8XaoNrIr1DXX27D2R2MelPwO%2BTU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7497567081442034439","1745663383","2025-04-26T10:29:43.000Z","2","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","bukan sungai yg perlu dibaik pulih tetapi mentality masyarakat sekeliling","7319133484751520774","0fficial.song","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c1ed6f1fcfb09c34b0f3e2901d25a12d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=da4aa770&x-expires=1746838800&x-signature=ezVpVe%2FelAFdwM89bo04GD40hPo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7494629443152577301","1744979414","2025-04-18T12:30:14.000Z","2","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","yg bkin heran, kok bisa sampe numpuk banyak gitu 😭 apakah pejabatnya tdk mlihat? hruskah manusia² yg buang sampah sembarangan ikut di brsihkan jg? 😅","6955424768887702530","zh1_____","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/2bb7d0fb6447fc09e692dab5c47ea571~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4a73914f&x-expires=1746838800&x-signature=Z6D5tdqsokODgmY0npS9AfL17n0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7494832761766724360","1745026762","2025-04-19T01:39:22.000Z","2","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","salut sama pandawara","6927772163025978373","yannzzajaaa80","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/555837862774b918321876b4a1a027a4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9ff81fec&x-expires=1746838800&x-signature=IGUPNSfs8OKTDBV%2FH8n2IAztSoI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495999061523546888","1745298302","2025-04-22T05:05:02.000Z","1","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","Padahal kalo bersih bisa ramai itu tempat","7440485790595810311","cj08758","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/144e5ef2868f6a0c9d84a60d6d1fb4d6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e9572f62&x-expires=1746838800&x-signature=OBi3FzXdICTJ79v2bMPrfkJo2No%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7499020043231118088","1746001689","2025-04-30T08:28:09.000Z","1","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","SUMPAH ITU CITARUM","7465610341281629191","budinajaweh","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/872b797da66ff84dcbc1767d9537cf32~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a2954467&x-expires=1746838800&x-signature=FtEFUHrGkaAvaGilcga61m7jKOI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466071133013689108","1738330169","2025-01-31T13:29:29.000Z","10","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"4","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","berapa tahun ngabersihan nya😭","6976626071656186885","_mmellzz","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/8ae52bea273a9bcad57d117957350bbe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=33d528d0&x-expires=1746838800&x-signature=dqY3tHsMB6s3z%2F1mrS4enmpz%2Bbs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466067090857755400","1738329222","2025-01-31T13:13:42.000Z","10","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","Pahala jariyahh smpe firdauss","6786582100793050113","jeniiiie2","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/f4a0c1f9c0be5de92c666b1834177f60~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4cf36973&x-expires=1746838800&x-signature=kK24wZEjd7D9mF3e05xC0wvqtPQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466047261384082183","1738324610","2025-01-31T11:56:50.000Z","10","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","gila woi sebanyak itu sampahnya, keren bngt pandawara❤️😭","7080842151236060186","ddxyaa_","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/d022a77ed6f9da21551672542d783dfb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5f8cc632&x-expires=1746838800&x-signature=BwvcmSkOA4gI7sEwkOASb8Em70k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466046072587354886","1738324344","2025-01-31T11:52:24.000Z","10","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","menyadarkan org biar ga buang sampah sembarang itu sulit , dan terlebih pemerintah belom bs kelola sampah 100 persen . semoga bs terselesaikan semua","7366594396349891589","temansecret16_","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/26803a88009457e318269439f7895768~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1de951c2&x-expires=1746838800&x-signature=%2BEo%2BU58gDma%2Fo1WxAmTGVlKRXOs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466026187985486599","1738319701","2025-01-31T10:35:01.000Z","10","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"1","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","merinding lekk sukses terus buat pandawara 🔥🙏🙏🙏","6716378041273353217","sywl_00","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9a95212dcc83d9670df53e8cab93210c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=65d5516d&x-expires=1746838800&x-signature=S8X5DkfVHNiUBWbKX1VuIjiP2XA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466024100835001105","1738319213","2025-01-31T10:26:53.000Z","10","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","gabisa bantu apa² cuma bisa like🫡","7312100508222735365","sepuhepepp","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c9944e0da665b4c5e8e6c61873b40b63~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=058f2a18&x-expires=1746838800&x-signature=J6l%2Bmhg3BvsYWWQoGp5JGuUkQQc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466016934162629392","1738317548","2025-01-31T09:59:08.000Z","10","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","ikhlas gw kalo bayar pajak buat pandawara","6986647193315935234","l4n9z","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8742e3b7f289ac572baabd0f499dc640~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=41685846&x-expires=1746838800&x-signature=VPfKfu31djoxX%2Fo1w9bmV4MyoNg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466016640037143297","1738317475","2025-01-31T09:57:55.000Z","10","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","pandawaraaaa hebatttt🤩🤩🤩🤩","7344635194425017349","raaaawrrrrrr.01","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/80e168dbd38a0025b5b10804f1b28e0a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e30a0bdb&x-expires=1746838800&x-signature=2Xf4puPzzIt5O1Dhhi9lvhh3CPY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466008764488745733","1738315675","2025-01-31T09:27:55.000Z","10","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","Gk abis pikir cokk, Sungai segitu gede ny penuh sampah jirr😳😳","6978700597080818690","rappaelamzng","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/21ba6bc40214b70d2b393e610a918d5f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7fae0d70&x-expires=1746838800&x-signature=ijGj073SA4TEap72xhPoDGyNHZg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466000996062216965","1738313853","2025-01-31T08:57:33.000Z","10","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"1","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","awas aja kalo ada yg buang disitu lagi 😡😡😡","7210032948669662210","sarl44_","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/be2d0d43f50178fdc12d084b6fa6517d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6495d624&x-expires=1746838800&x-signature=0m%2FzgJNSWfdOhTCnUt1rjcIJZ5g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7465990438135923472","1738311376","2025-01-31T08:16:16.000Z","10","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","TERIMAKASIH PANDAWARA SAYA SENANG ADA ORANG SPEERTI KALIAN","7056733113259213851","branzoindependent","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/62c3060225eed57bc659e256f4a1d757~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1e5b4177&x-expires=1746838800&x-signature=2WKWeGJAZX5ysVehK7NkqgyYyWw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7465977616224764679","1738308400","2025-01-31T07:26:40.000Z","10","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"4","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","capek abgnya pastu😭","7331900414135649286","akuastrophile1","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/03e0d46e51e8470a6e64076c27cd8565~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=088f2b41&x-expires=1746838800&x-signature=GOPqBTekPSjDhL%2BBEVoy9s3EwNU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7465976597415772949","1738308163","2025-01-31T07:22:43.000Z","10","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"1","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","pandawaraa hebatt,hanya masyarakat nya yg lalai atas tanggung jawab tidak seharusnya sampah itu berada disungai","7181893129175368730","tirexdenoso","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9d810ca9570bca53e543dd148b6c91b8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=01045fc4&x-expires=1746838800&x-signature=agwwCaJDUr6aP%2BIAi3zNxGat5tU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7468450937884263174","1738898765","2025-02-07T03:26:05.000Z","9","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","kerennn","7336173273196200965","lalalostyooou","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8f29e7611ba20c8de7b72d873793ca58~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ae458ffe&x-expires=1746838800&x-signature=h83ujUogj1TwvKiNudKI%2BNoW43g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7467617763193783047","1738690273","2025-02-04T17:31:13.000Z","9","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","tujuan pandawara ngebagiin vidio kek gini tuh supaya bisa memotivasi kita agar tidak membuang sampah sembarangan dan memperlihatkan betapa buruknya dampak yang akan terjadi dan memberikan upaya nya yaitu gotong royong membersihkan sungai sungai yang tercemar, bukannya malah minta jasa pandawara buat ngebersihin sampah yang ada ditempatmu ya, alhamdulillah aku sama temen temen udah gotong royong ngebersihin sampah pas banjir, seru banget, capeknya gak kerasa🔥🔥👍💗","7443682181237081095","reynn_nax","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ac92e7913a5670cdb09caf5beaf23453~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b74cc988&x-expires=1746838800&x-signature=AFWonqHi5zUTJNsHXUvo0C%2BGFEI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7467450658691597057","1738651362","2025-02-04T06:42:42.000Z","9","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","aku yang tidak pernah nyumbang sampah ke sungai 🥰🥰 ,, semangat truss pandawaraa pahala mu nyampai di surgaa😇😇","7453098655697421330","moots.kkuyy","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7b9394aa3f056c9a54222cefbad78b1c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2c589d28&x-expires=1746838800&x-signature=V1dwVzidD0uZlgouaw3d0Cpq4hk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7467188946981257992","1738590423","2025-02-03T13:47:03.000Z","9","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","pernah mikir gini gx kk. semakin di bersihin bakal semakin banyak sampah yg datang... karna yg sering buang sampah...nganggep bahwa sampahnya bakal ada yg ngebersihin terus..","6789106036617806850","isma__anwar","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c81cde46b28df6486bc0a6901a0adf20~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=56f3a1a1&x-expires=1746838800&x-signature=KO9ORLxvR8RUIfpBawRVgjBROkI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7467145854207427346","1738580397","2025-02-03T10:59:57.000Z","9","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","bersihin yang buang sampahnya aja jir🗿 sebulan udh balik tuh kaya semula","7413326240855180294","haekalforbidden","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/178701cd01d7512597926650528c1eed~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9e14f691&x-expires=1746838800&x-signature=%2FYIfKeBAi041%2B4M%2B9%2BA206tQMZ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7467142026556654353","1738579504","2025-02-03T10:45:04.000Z","9","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","donasi ga sihh?? ini lebih bermanfaat , dan jadi pahala jariyah juga buat yg ngasih donasi ,","6956791178889167873","faridahalan13","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
